file,sheet,method,row_index,column_name,value
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,HELYINEV_KAT_TELEP,316150.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,HELYINEV_TELEP,K-28
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,EOVY,873900.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,EOVX,316150.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,TSZF,104.34
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,OBJKOD,k
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,TALP,45.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,SZURO_F,19.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,SZURO_A,29.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,SZURO_DB,1.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,SZUROHOSSZ,10.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,LETESITESEVE,1994.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,NYUGALMI,-3.8
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,UZEMI,-8.9
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,HOZAM,1300.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,HOMERS,11.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,"VÍZTÍPUS
Réteg-/Talajvíz",T
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,"TERMÁLVÍZ
Igen/Nem",N
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,TÍPUS_TELEP,3
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,VÍZHASZNÁLAT,öntözés
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,VKJ kategória besorolás,Öntözés
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,"Átadás mennyisége
Ezer m3/év",
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,"Hová? 
Telepazonosító
ezt lehet külön csoporthely és csoportszám szerint kérni, majd összevonni
",
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,"Átadás mennyisége
Ezer m3/év.1",
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,"Hová? 
Telepazonosító
ezt lehet külön csoporthely és csoportszám szerint kérni, majd összevonni
.1",
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,Megjegyzés 2022,Termelés adatforrás: OSAP 1373 Hatóság: Évek óta nincs termelés
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,Kút vksz (régi és új),2/281-1994
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,NFK engedély van? (igen/nem),nem
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,Megjegyzés 2021,Termelés adatforrás: OSAP 1373 Hatóság: Évek óta nincs termelés
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,Megjegyzés 2019,
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,Megjegyzés 2020,
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,Termelés 2018 (em3),0.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,Termelés 2019 (em3),0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,Termelés 2020 (em3),0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,2.0,Termelés 2021 (em3),0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,VIFIRKOD,k142210094
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,B,
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,VIZIG_KULDES_SORREND,700004.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,KULDO_VIZIG,7
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,ILLETEKES_VIZIG,7
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,GWKOD,GW0000498
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,GW_ellenörzés,GW0000498
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,vizhasznalat,öntözés
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,OBJDB,1
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,ENG. TERM. Ezer m3/év,0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,"Megjegyzés 
2022",Kötelezve volt vízjogi rendezésre. (KATVED/NFK) 
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,VIFIRKOD.1,k140370030
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,OBJCSOPKOD,o140370050
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,VOR,ACN584
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,UZENGSZAM (telep),2028-29/1999
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,ÜZENG_TELEP,0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,VIZIKONYVISZAM,2/120-1999
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,VIZIKONYV_TELEP,2028-29/1999
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,Azonos-e a Vízikönyv szám? ,nem
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,ÉV_TELEP,
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,HÓ_TELEP,1999
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,NAP_TELEP,2
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,VIFIR,k140370030
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,OBJHELY,14037
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,CSOPORTHELY,14037
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,CSOPORTSZÁM,50
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,CSOP_HELY_SZÁM,1403750
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,Hol változik a CSOP_HELY_SZÁM? ,1
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,OBJHELY azonos-e CSOPORTHELY?,
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,A TELEP szerinti település azonos-e a KÚT szerinti településsel? ,nem
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,TELEPÜLÉS_TELEP ,7
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,VIZIGKOD,7
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,OBJSZAM,K-30
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,TERMELES ezerm3/év_2019,0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,TERMELES ezerm3/év_2020,0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,TERMELES ezerm3/év_2021,0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,TERMELES ezerm3/év_2022,0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,LEKÖTÉS_TELEP,18.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,SZARMAZAS,2
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,TELEPULES_KAT,Ajak
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,TELEPÜLÉS,Ajak
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,HELYINEV_KAT,Kovács István 2. sz. öntözőkút
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,HELYINEV,
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,HELYINEV_KAT_TELEP,320469.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,HELYINEV_TELEP,0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,EOVY,872906.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,EOVX,320469.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,TSZF,97.78
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,OBJKOD,k
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,TALP,45.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,SZURO_F,18.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,SZURO_A,42.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,SZURO_DB,2.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,SZUROHOSSZ,15.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,LETESITESEVE,1998.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,NYUGALMI,-0.02
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,UZEMI,-14.4
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,HOZAM,1800.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,HOMERS,14.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,"VÍZTÍPUS
Réteg-/Talajvíz",T+R
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,"TERMÁLVÍZ
Igen/Nem",N
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,TÍPUS_TELEP,3
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,VÍZHASZNÁLAT,öntözés
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,VKJ kategória besorolás,Öntözés
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,"Átadás mennyisége
Ezer m3/év",
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,"Hová? 
Telepazonosító
ezt lehet külön csoporthely és csoportszám szerint kérni, majd összevonni
",
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,"Átadás mennyisége
Ezer m3/év.1",
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,"Hová? 
Telepazonosító
ezt lehet külön csoporthely és csoportszám szerint kérni, majd összevonni
.1",
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,Megjegyzés 2022,
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,Kút vksz (régi és új),2/312-1998
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,NFK engedély van? (igen/nem),nem
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,Megjegyzés 2021,
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,Megjegyzés 2019,
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,Megjegyzés 2020,
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,Termelés 2018 (em3),0.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,Termelés 2019 (em3),0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,Termelés 2020 (em3),0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,3.0,Termelés 2021 (em3),0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,VIFIRKOD,k142080089
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,B,
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,VIZIG_KULDES_SORREND,700002.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,KULDO_VIZIG,7
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,ILLETEKES_VIZIG,7
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,GWKOD,GW0000499
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,GW_ellenörzés,GW0000499
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,vizhasznalat,öntözés
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,OBJDB,1
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,ENG. TERM. Ezer m3/év,5
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,"Megjegyzés 
2022",0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,VIFIRKOD.1,k140370031
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,OBJCSOPKOD,o140370040
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,VOR,ACT829
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,UZENGSZAM (telep),33-11/2015
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,ÜZENG_TELEP,0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,VIZIKONYVISZAM,2/112-1999
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,VIZIKONYV_TELEP,33-11/2015
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,Azonos-e a Vízikönyv szám? ,nem
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,ÉV_TELEP,
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,HÓ_TELEP,2015
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,NAP_TELEP,5
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,VIFIR,k140370031
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,OBJHELY,14037
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,CSOPORTHELY,14037
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,CSOPORTSZÁM,40
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,CSOP_HELY_SZÁM,1403740
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,Hol változik a CSOP_HELY_SZÁM? ,1
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,OBJHELY azonos-e CSOPORTHELY?,
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,A TELEP szerinti település azonos-e a KÚT szerinti településsel? ,nem
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,TELEPÜLÉS_TELEP ,7
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,VIZIGKOD,7
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,OBJSZAM,K-31
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,TERMELES ezerm3/év_2019,0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,TERMELES ezerm3/év_2020,0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,TERMELES ezerm3/év_2021,0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,TERMELES ezerm3/év_2022,0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,LEKÖTÉS_TELEP,17.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,SZARMAZAS,2
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,TELEPULES_KAT,Ajak
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,TELEPÜLÉS,Ajak
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,HELYINEV_KAT,Poncsák András I. ö.t. 1-es öntözőkút    
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,HELYINEV,
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,HELYINEV_KAT_TELEP,321466.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,HELYINEV_TELEP,K-31
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,EOVY,873888.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,EOVX,321466.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,TSZF,100.17
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,OBJKOD,k
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,TALP,41.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,SZURO_F,17.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,SZURO_A,35.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,SZURO_DB,2.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,SZUROHOSSZ,15.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,LETESITESEVE,1998.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,NYUGALMI,-0.4
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,UZEMI,-8.8
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,HOZAM,1800.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,HOMERS,13.0
2022\FETI_2022\FETIVIZIG_FAV VIZMERLEG_2022targyev.002.002_1.xlsx,Kút_tábla,pandas,4.0,"VÍZTÍPUS
Réteg-/Talajvíz",T
